TIME,PID,SIZE(B),NUM
1660389029.56,30704,6,3
1660389032.76,30704,12,6
1660389035.96,30704,18,9
1660389039.16,30704,24,12
1660389042.36,30704,32,16
1660389045.56,30704,38,19
1660389048.75,30704,44,22
1660389051.94,30704,50,25
1660389055.13,30704,56,28
1660389058.32,30704,64,32
1660389061.51,30704,70,35
1660389064.70,30704,76,38
1660389067.88,30704,82,41
1660389071.07,30704,88,44
1660389074.27,30704,94,47
1660389077.46,30704,102,51
1660389080.65,30704,108,54
1660389083.85,30704,114,57
1660389087.04,30704,120,60
1660389090.22,30704,126,63
1660389093.41,30704,134,67
1660389096.60,30704,140,70
1660389099.79,30704,146,73
1660389102.98,30704,152,76
1660389106.17,30704,158,79
1660389109.36,30704,166,83
1660389112.55,30704,172,86
1660389115.73,30704,178,89
1660389118.92,30704,184,92
1660389122.12,30704,190,95
1660389125.32,30704,1214,96
1660389128.51,30704,1214,96
1660389131.69,30704,1214,96
